id,comment,label
727,"it took me 8 hours to get the car serviced . i lots the car at 10 . 30 am i got the car at 6 . 45 pm in the evening . toyota time taken is something which they have to take a call . because every time they tried to tell me one hour service , but i said boss \? \? do n't need one hour service i do n't need the car urgently . please do a proper job give it to me . even though last time it took 7 hours or 8 hours .",['others']
728,they should improve the time which they take for servicing of car .,['others']
729,they should deliver a car on time to a customer .,['deliveri']
730,1 . lanson dealership should return the car at committed time it will be good . 2 . lanson dealership should increase the staff for quick car service as fast then it will be good .,"['deliveri', 'staff']"
731,which thy take total time for servicing it should be reduce servicing should be done in 3 have i gone there morning they given me time at 2pm but i get my car at 3 . 30pm .,['others']
732,anytime if we visit lanson dealership i used to wait for half hour or one hour for car delivery . if they delivery on time it will be good .,['deliveri']
733,we have to go 300 km for service center at the time of 3rd servicing there staff told me that you have facility to take appointment . before coming if you call then your car number will came 1st for servicing . they should give car to customer on committed time .,"[u'commit', 'staff']"
734,they should improve on timing . they take lots of time because of this we are harrase and also dealership should be kept foods .,['others']
735,"when we go , we have to carry the car and lost the whole day we have to leave all our work to visit the dealership then again have to came back to pick out the car from dealership . so if they can complete the work within time or the time management then it would be good .",['others']
736,which time servicing will be done . they should give a car on those same time .,['others']
737,they should be servicing immediately .,['others']
738,the service center should open 24x7 .,['others']
739,in last servicing which time they taken they should give a car in commit time it should be improved .,[u'commit']
740,at the time of last servicing they take more time . so it should be improve .,['others']
741,they should do improvement in last servicing last time they done good serving . work load is more over there they should increase workers so they can give time to all .,['staff']
742,charge should be improved and the charges should be reduced,[u'charg']
743,they should do these service fast on they should take limited appointment and staff should be increase .,['staff']
744,they take more time . it should be done fast . they go for lunch even the car is waiting . they take 1 hrs . for lunch time but it needs to be done fast .,['lunch']
745,they not giving the car on time after servicing they told us to come tomorrow to take away the car . when we call them they reply that your car is ready and you can take your car away but when we visit the service center the car was not ready the left the car as it is . they left some work of the car when we show that work then only they start the work . we have to wait for long time they take 2 3 hours for it .,['others']
746,"total time taken i would say if they comment it should be there i was facing a problem for my etuis hd model mirror link and that option , when i brought the verify they told me it will be immediately operate , but this thing was not happen with me i have toots of follow and phone calls image when i cop laired to manages i manager took towed higher authority , they called not solved my problem also i sated for the reveres camera that is also not done .",['others']
747,they should do improvement in timing . they should give car after servicing in 2 hours . for small work also we have to wait for full day .,['others']
748,should be improve in total time . they should take less time because they are closing a work slowly slowly .,['others']
749,car should be deliver on commit time .,['deliveri']
750,they not wash car in time . i ca n't give suggestion toyota management will see about the improvement part .,['wash']
751,they should improve in time .,['others']
752,they should improve on time . they should tell us exact time for car service .,['exact']
753,they should decrease the time which they are taking for servicing . for small work also it we gave car at morning they return it at evening . they should work fast .,['deliveri']
754,they should give car to customer on committed time . they committed one or two days but give car after five or six days .,[u'commit']
755,if they need more time for servicing the vehicle that time they should in for the clients once the service advisor committed the time period like vehicle will be ready at 5 00 pm they should inform the client 4 30pm as your vehicle will ready at 5 00 pm .,[u'commit']
756,they should speed up their work .,['others']
757,car servicing should be done fast,['others']
758,they said me to wait for 1 hour it \? s your responsibility that you should stick to your words should be improved .,['others']
759,"they should service a car on time , they should done a work in commit time , they should not take extra time .",[u'commit']
760,the total time they take it needs to be improved . the time what they say on the same time the work should be completed .,['others']
761,they should doing a work now much they have capacity in one day now much they done a work they should take those much work so they will not take so much time .,['others']
762,they should service the car immediately they got the car for service then it will be good .,['others']
763,they should deliver the car on time and the car should be done free at the same time . they should not say to wait the customer and say to paper is not ready or otherwise they take with other . this should not happen it should be deliver or otherwise they should handle the customer . otherwise the work should be completed on the given time .,"['deliveri', 'paper']"
764,the total time taken to complete the service is very huge . for oil change the take more time . they should complete the service as much as possible . they should provide quick service .,['oil']
765,they should take less time for servicing . if they will give car to customer next day then they should give this information to customer previously only .,['inform']
766,this dealership is 150km far there after we used wait in the center . they should do all the work fast because while going to home it takes much more time . sometimes the management is wrong because while returning the car it take more time .,"['deliveri', 'wait']"
767,service center should have dedicated staff . staff should do servicing properly . at the time of last servicing i reached there at 9 . 30 and leave service center at 5 o \? clock my full day was wasted . when any car came for servicing one and half hour they did not do any think after that mechanic came this is what happened to all service centers . toyota service manager should give 3 4 cars under one supervisor so he will complete the servicing of the car and work load should be reduced . customer also get there car early after servicing and they should not wait for long time . toyota service center should improved there service .,"['wait', 'staff']"
768,they are not giving on time after servicing .,['others']
769,in dealership have no sufficiency staff that why work not done on time . if one staff doing some work after some time he left a work and doing another work because staff are less that \? s why work not done on time . so staff should be increase .,['staff']
770,service center morning should open early evening it should be open till night .,['others']
771,initially their sentence as it will take around 1 hour but finally it 's take around 3 hours . so they should given proper time to the customers after checking clear the car they should inform .,['inform']
772,they should improve the total time taken for servicing . they should give car to customer on committed time .,[u'commit']
773,in last servicing my car is in claim process . the staff was tell me that the person who pass your claim he will coming today then he said he will come on tomorrow in this almost 1 week has gone i was very angry with them they should improve there claim service . if they aware that in this work how many days required then they should informed the customer in advance how many days they taken to solve the problem . in last servicing they delivered my car after 18 days if we aware about this then we can borrow some other vehicle .,"[u'process', 'inform', 'deliveri', 'staff']"
