id,comment,label
1359,charges are more . compare to others so it should be reduce . sometime we will it right but sometime not we like here service . so we are doing servicing from here only . one time i had done work of silencer charge they take 3000 4000 so i feel it is more they should reduce 25 .,"[u'compar', u'charg']"
1360,the charges need to be adjusted . the charges should be low they should understand the customer situation also .,[u'charg']
1361,they take 5000k for mobile change if they improved this then it would be better .,['others']
1362,on 50km the car needs servicing . 5000 6000rs they charge it should be low . 10 20 discount should be given on service charges,"['discount', u'charg']"
1363,there should be discount in service charge even charges needs to be low .,['discount']
1364,"charges are high need to be reduced . if they apply more charges from a middle class customer it \? s obvious that they go to local workshop . compare to nippon toyota charges in local workshops are less . if toyota service center reduce the charges , more customers will likely to come to their dealership . toyota dealership should reduce the charges and canvas their customers .","[u'compar', u'charg']"
1365,"charges are very highly at dealership , it should be less so it is better for us .",[u'charg']
1366,"charges are high . compared to other service center , here 50 charges are high . appointment should be given as per customer comfortable , then only it will be helpful .","[u'compar', u'charg']"
1367,last time servicing bumper was not aligned properly and they had fixed it with gum for this they have charged 500 rs . as labor charge which is more must reduce the charges .,"['spare', 'labor']"
1368,"even for small work they charge 1000 to 2000 for bump fitting they should not apply charges . for break pad also they take lobour charges like 1200 1500 . but it other company they do not take labor charges they should be very kind to the customer . the hidden charges are more like wafer 500 labor charges 500 and government audit tax are the charges . for charge in oil , dash boards also the charge 1800 . small small things like some light charges should not be there .","['labor', 'tax', u'charg']"
1369,charges are high in service center . the part which can be repaired but they won \? t repair it . they change the part in service center . i had a slight problem in dust for that they said the charges were 15000 16000rs after that the dust cleared . they saved me the cost . in service center they say the charges first and then they convince the customer twice and then they go for service this should not be done . they should give full information to customer . they should say the problem or repair or change in some parts information needs to be given to the customer . the advantage and disadvantages needs to be shared with the customer . they should inform the customer that is the problem is for repair and change in spare parts . the charges should be reduced in service center .,"['spare', u'charg']"
1370,the charges are more as compared to coca market the charges needs to be low . 20 charges needs to be low .,"[u'charg', u'compar']"
1371,service charges should be improvement .,[u'charg']
1372,they should provide some discount or offers to the customer while servicing the car .,['discount']
1373,the charges should comes under budget and it may be reasonable also and there should be bargaining facility also available over there .,['others']
1374,"charges should be improvement . if they are changed the parts of our car , so they should be informed to the customer also told about charges of the parts , because of after they put more charges .","['spare', u'charg']"
1375,service charges was too high hence it should less and also improvement .,[u'charg']
1376,service charges should less and they should be given offer for service charges like six month free servicing and other planning .,['discount']
1377,service charges should be less it will help for us .,[u'charg']
1378,charges in toyota is more especially labor charges . must give some offers . there is no need of polishing the car . service change must be reduced like 5 10 .,"['discount', u'charg', 'labor']"
1379,if they take maximum amount of 10k for the service then it \? ll be better . it \? s not possible to decrease the rate of parts but if they reduce the service charge then it \? d be better .,['spare']
1380,charges should be less .,[u'charg']
1381,sonak toyota service center charges me 1200 which is too high . the service charges needs to be low .,[u'charg']
1382,"firstly , was using ford car has service that every 5000 km . as the dealership told to do so . i am servicing this car like this only for every service it cost 2500rs to 3000rs . this only i am service for 5000km .",['others']
1383,charges needs to be low . washing service needs to be free . they should not apply any charges to washing and cleaning the car .,"['free', u'charg']"
1384,50 of lobour charges should be reduced . the lobour charges in service center is too high .,['others']
1385,"their charges was high compare to market price it should little bit reduce . like cleanliness of car are costly compare to market price so , company should reduce the charges so , customer will feel comfortable and also they will be happy .",[u'compar']
1386,"charges are not related to market . charges which are in market and charges which they are taking there is he different in between both amount . generally , customers which get not benefits of that and iminium has more charges in amount . their labor charges are also high . some parts which are not available in toyota this changes are required . generally , some day if parts are not working and when we do inquiry for parts after that they give feedback like if part is available or not we have to order parts . after order we discuss about that parts and when insurance will be complete so it takes too much time for customer and because of this our feedback is spoiling and name of company name is also getting spoiled .","['labor', 'spare', u'compar', u'charg']"
1387,"toyota charges are very high . e . g . my car viper is damaged so they take lot of charges to change my car bleeds . my car one part is not working so they told me to charge the whole seat , instead of changing the whole seat they must be solved that one part problem .","['spare', u'charg']"
1388,charges should be less .,[u'charg']
1389,"that time which charges they taken , which was high . which according in it . how much they take the money they should doing the work according in car .",[u'charg']
1390,"if car had in complete warranty so , they should be not take a charges and same thing an insurance also they should be deduct a money through an insurance .",['others']
1391,charge should be little bit reduce .,['others']
1392,service charges should be reduce so'' good for us .,['others']
1393,"service changes spare parts rates are more , every time cost normal service is minimum rs7000 . it is will be good , if service changes spare parts rates are reduced .",['spare']
1394,service charge is more and it should be reduced,[u'charg']
1395,"if we told them what works are doing our car , but they are not doing it , they are doing other work and put the more charges . hence charges should be less . .",[u'charg']
1396,charges should be less .,[u'charg']
1397,labor charges are high it should be improved . there should be changes in labor charges and should be low .,['labor']
1398,"charges are very high , hence , management should be decided , how can it correct .",[u'charg']
1399,charges should be less . for outside customer if they give 25 less then it will be good .,[u'charg']
1400,charges should be reduce and also should provide discount to customer .,['discount']
1401,they take too much charges for internal cleaning . so it should be reduce .,[u'charg']
1402,nut bold charges should be low .,[u'charg']
1403,"parts charges are high . if market price had 1600 , then same thing we will get rs . 5 , 000 in service center . if it was have original parts , so it 's ok but also they should not take so much charged . their charges should be have according to market charges .","['spare', u'charg']"
1404,they should do free service on the charges of rs 1000,['free']
1405,toyota dealership rates are very high . so they have to reduce as compared with other dealership .,"[u'compar', u'charg']"
1406,oil charges parts charges is 4500 rs but the labor charges is 5000 rs . it is very costly . we thought the dealership service will be good then local service center but they charge very costly . if they charge normally then it will be good .,"[u'charg', 'labor']"
1407,"they should give information , about how much charges they got",[u'charg']
1408,they should decrease the labor charges .,['labor']
1409,as comparing to other company the price of spare parts in toyota company is very high mainly the price the spare parts is very high as compared to other company . so if they reduce the price of spare part it will be good .,['spare']
1410,everything is good . but if they give some discount then it would be good .,['discount']
1411,charges should be improved .,[u'charg']
1412,if charges will be less then it would be good .,[u'charg']
1413,i didn \? t have good service . at last time service i given 8500 but it didn \? t got the service based on the given money . so they should give good service as per the given amount .,[u'charg']
1414,they should not take high charges as they are taking 800 rs for 50 rs work .,[u'charg']
1415,they should offer more discounts to their loyal customers .,['discount']
1416,they are not working as they are taking charges for their services . they are taking unnecessary charges which not should happens . we understand price as per products .,[u'charg']
1417,no improvement require,['no improve']
1418,i do n't have knowledge how to improve it .,['others']
1419,the charges used to be low in dsk satara in some servicing center they take extra charges of rs . 2000 3000 . if 1000 500 is less then it is fine .,[u'charg']
1420,they should give discounts to old customers on rates .,['discount']
1421,you people having very high charges . charges are need to reduce little . service charges of dealership is higher than the charges of parts .,"['spare', u'charg']"
1422,they should decrease the labor charges .,['labor']
1423,"labor charges should be less also they are adding service tax in customer \? s bill . so , service tax should be paid half percent by company .","['tax', u'charg']"
1424,they should give some extra discount to the customers .,['discount']
1425,the charges are high . i had problem with tier so tier used to be fit . the charges they said were 1350 but in market the charges are 100 only . but in showroom the charges 500 600 is fine for us but 1350amount is too much and very high .,[u'charg']
1426,labor charges should be less .,['labor']
1427,charges should be reduce .,[u'charg']
1428,they should update the customer about the charges in starting .,[u'charg']
1429,"comparing with other company here the rates are very high . if they reduce the rates , then it will be good .","[u'charg', u'compar']"
1430,"15 20 , 000 km which service have , which is free but in last to last service which serviced done in 16 17 , 000 km that time they not changed filter of oil . then had paid rs . 13 1500 for this or now they changed filter of oil in 20 22 , 000 km servicing . that time they taken rs . 6300 charges for this , so i didn \? t get now much charges was free if servicing was free , so why they taken charges for filter of oil .","[u'charg', 'free']"
1431,labor charges are high as compared to washing charges . the charges are different from outside . labor charges are high outside the charges are 500but in service center it is 2100 this is the difference it should be reduced .,"[u'compar', 'labor']"
1432,they should take the actual price of the car servicing,[u'charg']
1433,"compared with bangalore dealership spare parts rate are very high in chennai lanson dealership , so spare parts rate should be reduced .",['spare']
1434,"their spare parts prices is very costly as compared to other service centers . when last time i was drop my vehicle their while servicing my car that time service boy called me told me your car 's break paddles were damage you need to change them . then i asked him what is the price of new break paddles he said rs . 4400 for me this amount is very high so , i refused told him i will change in next servicing . but when in was visited 'whasko' . i was gone service center their they charge me only rs . 1200 for replace those break paddles .","['spare', u'charg']"
1435,this your lookup how to control the charges .,['others']
1436,"charges and taxes should be less , they should not add any amount it the bills which they added by themselves .",['tax']
1437,"charges are very high . while changing some parts they charge very costly . if they reduced the cost , then it will be good .","['spare', u'charg']"
1438,"service charges are very high . spare parts , oil charges labor charges also very high in lanson dealership pondicherry . if they reduce then it will be good .","[u'charg', 'labor']"
1439,dsk sholapur center before taking charges they should inform to customer . they should inform us the charges they take .,[u'charg']
1440,as compared to maruti toyota oil checking charges are high . marketing verification should be done while fixing the charges . maruti oil checking price is 400 but in toyota it is 550 .,[u'compar']
1441,their charges is too high because of they are toyota only . they should reduce their charges make their charges economical or reasonable for everyone .,[u'charg']
1442,i ca n't suggest on it .,['others']
1443,"while they took charges then they add tax also , hence it should be less .",['tax']
1444,they should decrease the charges .,[u'charg']
1445,the charges are more for last servicing so they have to reduce the charges,[u'charg']
1446,"they are charged very high for the parts . the price of one bulb is rs . 20 but here rs . 150 . why should they are charged more price . the price of one tire is rs 700 , so four tire rs 2800 , so what will happened in our situation . in toyota all parts are having high price but in other place there is no high price . there are making different service for t . borred own car . there are taking high price for total three services if we give single payment for three different services it cost rs 2000 to rs 3000 . they should make total payment why they are making single single payments .","['spare', u'compar', u'charg']"
1447,they should reduce service charges .,[u'charg']
1448,charges was very high .,[u'charg']
1449,"labor charges are high , it should reduce . they should take 65 out of 100",['labor']
1450,they should decrease the price of spare parts .,['spare']
1451,they have high charges as compare with outside .,[u'compar']
1452,charges are too high . maintenance cost is also high . work should be completed in reasonable rates . charges seems little high in terms of services . charges should not be taken while car is new . cost should be reduced and car should be delivered within time .,[u'charg']
1453,"charges are high compare to service we do at dealership . minimum 700 rupees was extra in charges . if 4 people are washing car still they take this much time . i paid 1900 rupees and even after that washing was not proper then why take more charges . even if we go to theatre for watching movie they give us good service . if vehicle your even brand is on your name , then they not should take this much charges from us . service which they provide same service we get from other service centres too then why they charge this much bill .","[u'charg', u'compar']"
1454,spare parts cost is too high it would be good if they reduce the cost of same .,['spare']
1455,instead of replacing parts toy should check what all measures can be taken to increase life of parts by some minor repairing 's . labor charges should be reduced .,"['spare', 'labor']"
1456,spare parts charges are very high . in belgum dealership they are charges was reasonable but in this dealership charges is very high .,['spare']
1457,charges should be low,[u'charg']
1458,for journal check up they are charge very high like 700 to 1000 rs .,['others']
1459,the free service should be free and they should not ask us for charges in free services .,['free']
1460,as compare to maruti suzuki spare parts toyota have very expensive price ranges . toyota also need to give price ranges of maruti suzuki,['spare']
1461,servicing charge should be reduced especially in some parts i . e . labor charges etc .,"['spare', 'labor']"
1462,"maintenance cost , labour charges are very high . for installation of single and small bulb they charge as rs . 250 . for every single part they charge labour charges . if a single man is working on vehicle then the labour charges should be low . for every single product the rates are high .","['spare', u'charg']"
1463,"when servicing the car , i said 2 issues of my car . after taking back the car i asked whether all the issues mentioned was resolved they said yes everything is fine but when i am riding the car i felt that still the issues were not yet resolved . i received the follow up call and i mentioned that my 2 issues were not resolved properly and might be they informed the same to dealership and i received call from them saying that sir we will resolve your issues when you visit for next service . after 1 months the issues got increased and i called the dealership and conveyed the same mr . balamurugan spoke to me and asked me to bring the car and we will resolve your issues . when i took my car at dealership but mr . balamurugan was not there , regarding my car issues i haven \? t mentioned anything to anyone . another person was there his name is mr . subburaj and he asked me what \? s the issues and i mentioned everything to him . problems persist some in clutch and oil engine . while riding on off road it gets such sounds . due to dealership has not resolved my issues i have to revisit the same . after checking my car by mr . subburaj he said in such condition over car how you managed and drive the car . . . \? even he apologized me telling that sorry for the inconvenience last time the service was not done properly from them and complete he take charge and resolved my issues . basis on last visit as will i had paid rs . 20 , 000 and during this time as well i had to pay . if the earlier staff must have done the work properly then i wouldn \? t come back and do the service again",[u'charg']
1464,they should give discounts to loyal customers .,['discount']
1465,they should start the smile pads again where we have to pay fewer charges and it also has less price of spare parts .,['spare']
1466,"compare to other service center , these toyota service center are charging more on bill . i think they are charging with vat service . i enquired the other service center and came to know that they are charging as rs . 3200 \? 3300 only , but here they are charging as rs . 3900 \? 4000 .","[u'charg', u'compar']"
1467,"labor charges are high and even the cost of parts are very high . compare to other they are charging high , suppose one of the part cost is 1 rupee in the market , they charge the same as rs . 10 . this should not be happen . they should charge low and even they should give discounts to their regular customers .","['discount', 'spare', 'labor']"
1468,they are taking more charges for break part comparing to other show rooms,['spare']
1469,"if we purchase any package , they should inform us about charges in advance . for minor works , they charge 1200 1500 rupees . if the charges is related to accident package then its fine but for smile package , the charges are high . the work which is done is 100 rupees outside is charged 500 600 rupees .",[u'charg']
1470,they should not take high charges .,[u'charg']
1471,cost of washing should be low . they should active coupon system and should give discounts on services .,"['discount', u'charg']"
1472,respondent not answered how to improve .,['others']
1473,respondent not answered how to improve .,['others']
1474,"they are taking too much time billing , they have too much rush at service center , they have just a person at the billing counter , staff should be increased .",['others']
1475,some offers or discounts should be there for regular customers .,['discount']
1476,no improvement require,['no improve']
1477,no improvement require,['no improve']
1478,they have high charges as compare with outside .,[u'compar']
1479,they have to reduce the charges for regular customer,[u'charg']
1480,they should decrease the charges by 10 or 20 .,[u'charg']
1481,they should update the actual charges they are going to take .,[u'charg']
1482,"for small small work they engage the people or labor and then they says we have done some extra work , which should not happen . should apply resonale labor charges . the material which they apply it should worthy .",['labor']
1483,the cost of product is high than service charges . it should be according to market cost .,[u'charg']
1484,spare rates are too exclusive hence need to reduce the same .,['spare']
1485,need improvement on service charges but i don \? t know how to improve the same .,[u'charg']
1486,they should use 2 . 5 liter oil packet for car and should update about that parts only those are in bad condition .,['spare']
1487,"earlier the services charges are less but currently the service charges are around 1 , 00 , 000 that \? s why we feel the charges is high . charges should be reduced",[u'charg']
1488,they have to reduce the charges .,[u'charg']
1489,charges should be reduced from rs . 3000,[u'charg']
1490,for 1st service it cost rs . 28000 and for 2nd service it cost rs . 17000 thus i feel that it \? s too high amount . for this it would be good if the reduce the rates of spare part labor charges .,"[u'charg', 'labor']"
1491,they should decrease the charges of labor and spare parts .,['labor']
1492,the cost of servicing here is high and if we do it somewhere private the cost is 50 less comparatively . they should reduce the cost of servicing .,"[u'charg', u'compar']"
1493,whenever changing the parts on the car they need to give proper explanation for the same to customers .,['spare']
1494,servicing charges or rates should be reduce .,[u'charg']
1495,they should reduce the servicing charge .,[u'charg']
1496,"what ever they are taking the amount , same way . they have to do the proper work and service",['others']
1497,as this is the time of compaction so they should decrease the charges .,['others']
1498,some kind of cost protection scheme should be there like maruti . they have some kind of scheme where they charge one time and they don \? t charge for the 2 3 servicing .,[u'charg']
1499,spare part charges should be low,['spare']
1500,they should decrease the charges .,[u'charg']
1501,they are taking more charges . so they have to take reasonable charges,[u'charg']
1502,"it would be good only , if they reduce the charges . once i visited for radiator work they said it will cost 16 , 000 rupees and later said the stock is not available . hence , these types of parts should be in stock always at dealership .","['spare', u'charg']"
1503,they to give the clear information about the charges,[u'charg']
1504,"taken long time for insurance for my car . they say different different things on both the time i . e . when taking and claiming . on car right side there was some rust on the car i asked them to have a look but they denied me saying kindly pay for it and then we will look . also there was some scratches on left side and again they said the same thing to look after . if i have to service , my car by paying for such things and service it then why i need an insurance . even all the documents i have submitted and still they denied for servicing my car .",[u'compar']
1505,they have a good facility of payment thru credit cards but also they take too long time for the same . need to process the payments as soon as possible .,[u'charg']
1506,charges and tax are high in rate that need to be reduced .,['tax']
1507,charges should be display also it should be genuine . vehicle having 100 insurance . the charges which they take it should be open and display . after free charges they apply labor charges also . if small small bent occur in vehicle they apply charges or insurance even they charges apply its high . this thing should be specified they also face different different types of problem . every human having their own problem which they should listed and apply the nominal charges . optimum charges should be apply customer should not feel it high might they having problem .,"['labor', u'charg', u'compar']"
1508,labor charges are too high in terms of oil and ac servicing . thus they should reduce the same .,"[u'charg', 'labor']"
1509,the charges are paid in our last servicing in that rs . 500 is over charges . when ever we drive car and if the speed breaker would be there in middle of the road so the car is touched down side . hence service adviser has installed the shoes . due to this car get some upper side . that shoes charges are high in toyota service center and it is less in out side other service center .,[u'charg']
1510,no improvement require,['no improve']
1511,parts are expensive . they should reduce some cost . other cars parts are not that much expensive .,"['spare', u'charg']"
1512,charges rate should be proper . the should take company rate which is little high . if model get changes you increase the charges it should decrease by 10 15 .,[u'charg']
1513,sometimes the charges are unwanted . if they remove the seat cover for washing then they are taking charges for re fir the seat cover . should not take such charges .,[u'charg']
1514,"rates are high for general services of car . oil charge , ac checking , water wash charges can be reduced . even in spare part rates as well too high , kindly reduce the same .","['spare', u'charg']"
1515,should reduce the vehicle parts charges .,['spare']
1516,1 \) they are taking more charges .,[u'charg']
1517,they should decrease the labour charges .,['others']
1518,it 's a little bit inexpensive . they took extra money for service . its better if they reduce their labor charges in next service . labor charges are little bit high .,['labor']
1519,charges of oil premium synthetic are too exclusive . it would be good if they reduce their prices .,[u'charg']
1520,"they have to intimate the offers or benefits before itself so , charges will reduce .",['discount']
1521,"labour charges are little high apart from this there are taxes . yesterday i did servicing of my etios car , i seen that they had charged rs 1900 and it was labour charges . i don \? t think so rs . 1900 is valid for the labour charges . it should be 1000 rs . i think rs . 1000 is worth for the one day . it is sufficient . if labour doing work whole day but vehicle delivering within 1 or 2 hours . in this they included service charges , vat and some parts . including all these bill will increase so it is less to in will good . only labour charges should reduce .","['tax', u'charg']"
1522,service charges should be more improved . they said one year service is totally free but last service they asked me cash to pay .,"['free', u'charg']"
1523,service charges is very high . they should free service given to first service customer .,"['free', u'charg']"
1524,they should have reasonable price of accessorise .,['others']
1525,the charges which we are paying where they have applied unnecessary charges . the liquid which they put in the side window do not know what is that for which they applies 5000 6000 charges . no meaning of taking charges of that 20 30 should reduce the charges .,[u'charg']
1526,toyota brand parts all are good as compares to other brands as well as charges . wheel alignment rate is high that need to reduce it .,"['spare', u'charg']"
1527,service charges was more that should be reduced .,[u'charg']
1528,they are having very much charges . their charges are high levels . they should reduce some charges so customer can save their money .,[u'charg']
1529,for the permanent customer they should reduce the charges . should not apply the extra charges . charges should be minimum .,[u'charg']
1530,if have to purchased any part or any thing then out side it is having price of rs . 200 and in service center for the same thing we have to pay rs . 800 1000 . they should not charge this much amount for any thing .,['spare']
1531,oil charges rate are very high that need to reduced .,[u'charg']
1532,rate was very high that should reduce . more types of materials are fixing to the car . if when i say reduced material but they are not response to me . for mirror glass they are charge 1700rs .,[u'charg']
1533,after servicing the car they are not call to customer . at least in a week 3 to 4 times they should call to customer take servicing feedback car information .,['others']
1534,toyota brand is one but in every dealership the spare part rates are different . annamalai has branches of dealerships i . e . virudhunagar \? and madurai both of them mention different prices for spare parts .,['spare']
1535,every time we receive servicing bill of amount 7200 or 7300 . how they do servicing and which part they have changed we could n't know anything . every time we receive high charge for servicing . to correct the charges they can reduce the mobil charges and they can reduce the labor charges also . parts charges could not be reduce but labor charges can be reduce . all the labors are of top class . if rate of parts could be reduce then it would be good . if expenses will be less then customer would be satisfied .,"['spare', u'charg', 'labor']"
1536,i think they apply charges high should do improvement in that . like the labor charges and charges of parts should be reduce .,"[u'charg', 'labor']"
1537,there charges should be as less as possible .,[u'charg']
1538,1 \) they have to provide reasonable charges .,['others']
1539,the pricing is very high and they charge various types of taxes . they should reduce the tax . they take labor tax after every work . they only use one man but charge differently for it after very work . they even charge labor tax after changing the break pad . they charge tax on every little things we get done . we are n't satisfied with the amount of extra taxes they are charging . they should only apply tax once on the final bill .,"['tax', u'compar']"
1540,"the servicing charges are high and it should be reduced . customers getting continues and regular servicing done through toyota showroom should be provided with some benefits . like if a customer has bought a car and is getting the servicing done through continues dealership , then he should be provided with special benefits .",[u'charg']
1541,servicing charges labor charges is very high that should be reduced .,['labor']
1542,they should decrease the charges of spare parts .,['spare']
1543,1 . they are taking more charges 2 . they have to give discount after servicing,"['discount', u'charg']"
1544,"last year i had done double payment under the schemer where 2 servicing was free . usually we have to pay 4000 5000rs per servicing , so i thought i will do double payment . but still they are charging me 5000rs . for servicing , i think that should be improved . i paid under the double payment schemer but i still do n't find it beneficial . i feel next time i am not getting any scheme because if there is any replacement ore something i still have to pay for the servicing . i have no problem with the quality of the service but whatever schemes they are providing the customer should be money effective .",['free']
1545,"for the servicing previous to the last one , it would 've been better if the charges were a little less . the labor charges are high according to me and should be reduced a little bit . car parts are expensive . i do not know what are the prices of car parts generally so i ca n't check it from outside and compare it . as a customer i would be really happy if the car parts are a little less expensive .","['spare', u'charg', 'labor']"
1546,they should charge according do the servicing material quality . they should charge according do the quality of the engine oil they are using .,['others']
1547,in market we can wash our car with rs 200 but the service center takes 600 rs for the same .,[u'charg']
1548,service tax charges labor charges was very high so they should reduced the charges .,['tax']
1549,they are charging very high if network problem is there that time they are billing manually but they are not aware about proper billing hence they are charging very high it was 2 to 3 times i have to paid manually billing so they should aware about the proper billing amount .,['others']
1550,charges should be reduced tax charges was very high .,['tax']
1551,"when compare to out side dealership the cost is more in harsha ananthapur so , they have to reduce it .",[u'compar']
1552,"they charge high rates within the showroom . if we get a part at 5rs outside the showroom , they charge us 10rs for the same . they charge double and it should be reduced . i only had to get the touch up done of my car door but they told me 21000rs regarding it which i got it done for 5000rs from outside . we are middle class people , they should understand this and then charge for their services .","['spare', u'charg']"
1553,"many times it happens that they say 0 date but still add charges . after my first car servicing and insurance , i had to pay extra charges . they do not even give wheel alloyment for free . they say that first servicing is free and when we go for second servicing , they include first servicing charges in it .",['free']
1554,"they should inform the customers about the total cost . they include various unnecessary taxes on the bill . they do n't give basic estimate , they give bill including all the taxes . they should at least tell the customer the amount of actual bill without taxes .","['tax', u'charg']"
1555,they should decearse the charges .,[u'charg']
1556,they should decrease the labour charges .,['others']
1557,"1 . when eve they are taking the charges they have to explanation about , 2 . the services they have to improve the services 3 . cleanliness of the vehicle is not good",['others']
1558,they should update the cutomer about the charges they are going to take .,['others']
1559,a service charge was very high . tax charges should reduce because they are charge tax 2 extra so reasonable charges should be given to customer .,"['tax', u'charg']"
1560,"they are taking more cost in nova and not giving better services , 2 . they are not doing the interior cleaning properly",['others']
1561,"the dealership staff need to be very much transparent towards this tax , parts , additional charges , general charges etc . also need to explain properly for changing the parts , painting the car and man power charge .","['spare', 'tax']"
1562,1 . they have taking more labor charges . 2 . they are taking more charges for spare parts,"['spare', 'labor']"
1563,they are taking more charges . they have to reduce it,[u'charg']
1564,when i give to the car body replacement that time staffs are said we can replace the whole body of car but actually not required for replacement of whole body they are charging the body replacement was very high so that should reduced the charges .,['others']
1565,"whatever , the car parts may be they need to give warranty of 1 to 2 years . we buy car by spending lakhs thus the parts need to long lasting . if the parts get damaged they need to look into the same and fix it instead of putting unnecessary charges .",['spare']
1566,they should decrease the charges,[u'charg']
1567,they should do correction in charges except all the things are good . they should do discount somewhere like in cleanliness like inside of car which they take of rs 28000 which should reduce .,['discount']
1568,spare parts rate is too exclusive it should be reduced .,['spare']
1569,charges was very high some of parts not working then they are change the parts that time also they are take charge .,['spare']
1570,they should do improvement in the charges . they should do changes in labour charges . marker is increasing high the servicing has happening quick . in this should done little negotiate like rates . they should keep labour charges in the offers like it should free of cost . company is providing labour and they are companies . so they should reduce labour charges or they should stop it .,"['discount', u'charg']"
1571,servicing charges are less but other charges are very high . the car charges are high too . they should give discount on labour maintainance charges . they should reduce bill and labour charges little . that would be convenient for customers .,"['discount', u'charg']"
1572,labor charges and spare parts charges need to be reduced and also it should be fixed .,['labor']
1573,when the car is under 0 depth insuirance they should not apply charges at all . they apply nominal charges and they should change it .,[u'charg']
1574,"they charge high and never do what 's told to hem . they should stop rs . 20 , 000 smile pack .",[u'charg']
1575,"the charges for water service is rs . 350 only . but , the dealership charges it till rs . 700 this need to be reduced .",[u'charg']
1576,they have to take reasonable charges for service tax,['tax']
1577,previously i was done servicing of my car that time they were not asked me anything and done something in my car . they had keep some new parts in my car so they should ask me . but they did it and after that charged for me . so i told something them . it is not good . they should reduce the charges and when i told it they suddenly reduce the charges .,"['spare', u'charg']"
1578,for washing the service rate is too high that need to be reduced .,[u'charg']
1579,"they told me that the servicing was free of cost but charged me . i want that money back . they said that they would charge less but that 's not how it should be . when they say that the servicing is free , they are not supposed to charge for it . even when we take insurance protection , they charge extra charges for it .","[u'charg', 'free']"
1580,price is high so this should be reduced . wheel alignment charges are high compared to other service centers .,"[u'compar', u'charg']"
1581,1 . for every visit they are saying one spare part repair instead of rectifying identifying the problem,['spare']
1582,they should improve on the charges we paid for last service . within 1 year of duration till certain km service should be free in this time they not should take the charges from us for that . they should give oiling free of cost on our vehicles . i have not completed a year to my car still for last service they charged 6 7k from me which they not should take . when i took my car they told me the price of car will be 27 . 35 lacs which i have paid . but when i got the bill in my hand it was worth 27 . 32 lacs 800 rupees so i asked them the difference of 2200 rupees so they answered that if a person buying a huge car then he not should see at 2000 rupees . i did not pay any attention towards them but he should not have answered like this . i did not understand anything . then when i visited last time they return that 2000 rupees to me . i think this is big company and they not should make mistake in single rupees . after checking i come to know issue of 2200,"[u'compar', 'free', u'charg']"
1583,"charges should apply properly . there are lot of thing which they calculate upside down . is not like that i don \? t have to say , i have to say . they listen to me and they done it every customer must to their work at the base level . toyota vehicle get sale costly . for service we do n't have to spent money .",[u'charg']
1584,1 \) car mats rates are too high . 2 \) in mirror side there was leakage of water hence the glass part area get rust . we believe that the dealership will have good parts hence we buy from them without going anywhere and still the dealerships parts as well like the same,['spare']
1585,as compare to other companies toyota charges are high . for general service as well they take rs . 4000 hence need to reduce it .,"[u'charg', u'compar']"
1586,they should decrease the charges .,[u'charg']
1587,they are taking labor chargers for every servicing,['labor']
1588,"harsha dealership take high charges for oil service . this should be reduced , there was some scratches over car in front side and it will just a 100 ml paint can be taken i asked to paint on the same thus they asked a charges of 5000 charges are too high need to reduce it",[u'charg']
1589,they should decrease the charges .,[u'charg']
1590,as comparing the private company charges the toyota dealership charges are high . for servicing the car of 10000 km they ask 2000 charges for the same,[u'compar']
1591,all spare parts should be available,['spare']
1592,services charges the parts charges are very high so this should be reduced .,['spare']
1593,they should improve on the payment because the charges tax are more .,['tax']
1594,the lakozy toyota should reduce the charges .,[u'charg']
1595,they have to take reasonable charges .,['others']
1596,they should decrease the charges .,[u'charg']
1597,they should reduce charges of servicing . they should take less charges from customer so it will good if possible . they should reduce price normally possible for them . for service they can reduces charges of the parts . when we purchase the part from out side they were do bargaining but in toyota the mrp price are same even they do n't bargening . they should reduce 5 charges from the parts .,"['spare', u'charg']"
1598,"charge should be less . they should provide discount to a customers . when customers go showroom for servicing so in service . bill all taxes was include or in it labor charge was high if they put less tax and another then not take taxen , so customers will first preferred showroom for servicing and also or change a parts . when we have for it so this charge should be reduce . which small car have toyota which car should be have range in 4lakh to 6 lakh . toyota all car have above in 7lakh range so it should also have in less range .","['discount', 'tax', u'charg']"
1599,they should reduce service charges . if charges are less then services goes better .,[u'charg']
1600,they have to reduce the service charges and labor charges .,['labor']
1601,they should decrease the rates .,[u'charg']
1602,while giving the car for servicing they say some different amount and after delivering the car as well say some different amount . for 5000 km servicing they said it will be charged around 3000 but later they took 4000 i have checked the same in outside everyone said it will be charged till 3000 to 3500 but i didn \? t know why they charged me so much .,[u'compar']
1603,"as comparing to other company toyota charges is in high range . for general service they take till 14 , 000 . labor charges as well too high need to reduce the same .","[u'compar', 'labor']"
1604,wheel alignment charges are too high need to reduce the same .,['others']
1605,"they have to take the over all charges , instead of taking the charges for spare parts",['spare']
1606,"1 \) they have to satisfy the customer 's , instead of concentrate on charges .",['others']
1607,"my car is in warranty period but last time when i took my car to the shinray toyota for servicfing , they charged me rs . 3500 for air condition filter . but this comes in warranty period and they still charged for it . ac filter comes inside the dropbox which someone tore it . they should charge less , infact they shouldn 've charged at all as my car is n't even 1 year old and still is in the warranty period .",['spare']
1608,comparing to other service center toyota has high service charges . need to reduce the same . normally those to do service from them has to reduce the service charges .,"[u'charg', u'compar']"
